χₐₗₗ,χ⁻,χ⁺(excl Li⁺),χ⁺(incl Li⁺) - χ⁻,χ⁺(excl Li⁺) - χ⁻,χₘₐₓ - χₘᵢₙ,rₐₗₗ (pm),r⁻ (pm),r⁺(incl Li⁺) (pm),r⁺(excl Li⁺) (pm),r⁺(excl Li⁺) - r⁻,r⁺(incl Li⁺) - r⁻,r⁺(incl Li⁺) / r⁻,ρ⁻ (C m⁻³),ρ⁺(incl Li⁺) (C m⁻³),ρ⁺(excl Li⁺) (C m⁻³),ρ⁺(incl Li⁺) / ρ⁻,Φ⁺(incl Li⁺) (|Z| pm⁻¹),Φ⁺(excl Li⁺) (|Z| pm⁻¹),nₕₒₛₜ cₐₜᵢₒₙ,n_Li,family,r_ratio_x_chi_diff,log_rho_ratio,n_Li × r⁻ (pm),chi_range_x_r_avg,field_x_r_diff,ir_mean_square_all,d_mean_c,r_mean_l,s_mean_square_c,entropy_c_l,Vs_variance_c_l,mp_variance_c_l,atwt_geometric_mean_all
2.6860869565217387,3.2104,1.6,-1.9040842105263156,-1.6103999999999998,2.46,143.62028985507243,173.296,65.52631578947368,63.75,-109.54599999999999,-107.76968421052631,0.37811787802069113,10504914173.929592,447367979827.35376,738079833789.0787,42.58654306168463,0.04829721362229102,0.0784313725490196,0.14492753623188406,0.13043478260869565,17.0,-0.7199682812569134,1.6292723878979383,22.60382608695652,353.30591304347814,-5.204975460322633,23141.17442028985,7.368421052631579,99.43333333333334,46.89473684210526,0.0,0.0,0.0,29.70571398409282
1.8400769230769234,2.641833333333334,2.19,-1.4889761904761911,-0.451833333333334,1.98,118.63076923076923,186.70000000000002,60.285714285714285,17.0,-169.70000000000002,-126.41428571428574,0.3229015226872752,10957520359.091093,5666901083931.938,38922178734970.945,517.1700255368722,0.05471521942110178,0.29411764705882354,0.07692307692307693,0.46153846153846156,2.0,-0.4807926791498604,2.713633345827126,86.16923076923078,234.88892307692308,-6.916785380818997,18225.14615384615,0.0,106.27142857142857,12.857142857142856,0.0,0.0,0.0,17.28488287610322
2.3630000000000004,3.1516666666666673,1.78,-1.9716666666666673,-1.3716666666666673,2.18,137.24,181.65,70.625,80.0,-101.65,-111.025,0.3887971373520506,6402047948.127376,149288957386.92316,224091403271.38156,23.318937720638406,0.02048611111111111,0.0375,0.1,0.3,8.0,-0.76657835581246,1.3677087625289621,54.495,299.18320000000006,-2.2744704861111114,21819.865,5.0,105.62857142857143,31.75,0.0,0.0,0.0,24.760399339986435
2.59,3.13,1.5,-1.89,-1.63,2.46,145.94285714285715,177.02,68.25,69.0,-108.02000000000001,-108.77000000000001,0.38554965540616876,9285484386.22039,353226757859.6738,582098706960.5773,38.040746520866534,0.04363929146537843,0.07246376811594203,0.14285714285714285,0.14285714285714285,17.0,-0.7286888487176589,1.580249031049597,25.28857142857143,359.0194285714286,-4.7466457326892115,23834.124285714286,11.5,102.16666666666666,76.5,0.0,0.0,0.0,33.25124062927193
2.8389189189189192,3.44,1.954,-1.7107692307692306,-1.486,2.46,104.94054054054054,138.2,43.53846153846154,36.35,-101.85,-94.66153846153844,0.31503951909161754,28978758058.690765,18169438609451.08,23582963749658.77,626.9916251294296,0.1573074949411848,0.20005529897909574,0.2702702702702703,0.08108108108108109,14.0,-0.5389599157382748,2.7972617398987127,11.205405405405406,258.1537297297297,-14.890969482663227,13274.736756756756,2.0,79.88235294117649,41.15384615384616,0.8979457248567797,46244704647214.58,543827.301225,19.184105130969286
2.2193181818181817,3.44,2.046,-2.2379166666666666,-1.3940000000000001,2.46,96.5340909090909,138.2,61.8125,40.2,-97.99999999999999,-76.38749999999999,0.4472684515195369,28978758058.690765,1982149422356.7424,9041768954029.037,68.40008182346149,0.03847605064570112,0.12838874680306905,0.11363636363636363,0.43181818181818177,13.0,-1.0009495221297637,1.8350566212443349,59.677272727272715,237.47386363636363,-2.939089318698494,10847.876136363637,1.6666666666666672,74.2,19.29166666666667,0.5004024235381879,503646768850.6963,127906.36960000005,12.994070802588205
2.6192260692464355,3.4399999999999995,1.392820512820513,-2.121052631578947,-2.047179487179487,2.46,114.24412763068565,138.2,76.29298245614035,78.2094017094017,-59.990598290598285,-61.90701754385964,0.5520476299286567,28978758058.690765,411367567982.6402,473921630890.40674,14.195486471487019,0.045499285473437984,0.05218692651441996,0.31771894093686354,0.06924643584521385,18.0,-1.1709220782170982,1.1521502801491101,9.569857433808554,281.0405539714867,-2.816725064037203,14145.329861959717,6.947368421052632,91.945295404814,77.73684210526315,0.652825793916348,202437667015855.25,123636.52202498357,24.192530741912687
2.707058823529412,3.2048,1.6,-1.8803555555555556,-1.6048,2.46,145.36911764705883,174.152,65.41666666666667,63.75,-110.40199999999999,-108.73533333333332,0.3756297181006631,10054332615.764687,465313155997.8305,738079833789.0787,46.27986498758187,0.05015734688937303,0.0784313725490196,0.14705882352941177,0.11764705882352942,17.0,-0.706317427262349,1.6653920833126914,20.488470588235295,357.60802941176473,-5.4538758331316055,23615.390367647058,7.777777777777779,100.03333333333335,49.0,0.0,0.0,0.0,30.70486276030139
2.152,3.3,1.4700000000000002,-2.32,-1.7175,2.46,90.84,159.6,67.5,77.53333333333333,-100.85833333333333,-92.1,0.42293233082706766,17714219104.5681,124354808758.77036,471392579892.14136,7.020055923701544,0.014814814814814815,0.05220496643293334,0.0,0.4,1.0,-0.9812030075187969,0.8463405718532024,63.84,223.4664,-1.3644444444444443,12194.548,0.0,64.66666666666666,9.0,0.0,0.0,0.0,7.726932016907488
1.9026530612244898,2.58,1.9528571428571426,-1.3276,-0.6271428571428574,1.69,121.19241982507289,184.0,60.89714285714285,43.91836734693878,-140.0816326530612,-123.10285714285715,0.33096273291925465,12278644599.949677,6443772194911.55,22693702616447.27,524.7950734674705,0.0652246475941236,0.19484993188377472,0.14285714285714285,0.3673469387755102,12.0,-0.43938612422360246,2.7199897494317518,67.59183673469389,204.81518950437317,-8.029340474972598,18809.789462723864,1.6,108.25806451612902,23.119999999999997,0.9556998911125343,276748910840939.84,170388.07265306124,19.41107527354653
2.32,3.44,1.24,-2.341818181818182,-2.2,2.46,110.79710144927535,138.2,80.90303030303029,96.98666666666665,-41.21333333333334,-57.2969696969697,0.5854054291102048,28978758058.690765,191425078025.15363,271909401144.81357,6.605703309902372,0.027509031299527465,0.04274209108118265,0.21739130434782608,0.2608695652173913,6.0,-1.3709130776253522,0.8199190637898776,36.052173913043475,272.56086956521733,-1.576184132762016,13314.674589371978,8.0,90.3529411764706,63.09090909090909,1.0549201679861442,2697479748415.537,1082522.1600000001,19.95507695188962
1.787313432835821,2.5933333333333333,2.118,-1.4595495495495494,-0.4753333333333334,1.6800000000000002,119.44776119402984,190.0,62.243243243243235,28.6,-161.4,-127.75675675675677,0.32759601706970126,10830828501.851728,3348357381156.2324,23981973844499.99,309.1506232033652,0.04136054212780556,0.2112531969309463,0.07462686567164178,0.47761194029850745,2.0,-0.47814261914830897,2.4901701263112317,90.74626865671641,200.67223880597015,-5.284088719949646,18497.0,0.5405405405405406,109.0,14.162162162162161,0.6730116670092565,755470153276.0444,191859.55440000002,17.503281305590125
2.2901063829787236,3.44,1.2214285714285715,-2.349782608695652,-2.2185714285714284,2.46,110.92765957446808,138.2,82.4695652173913,100.29047619047618,-37.909523809523805,-55.73043478260868,0.596740703454351,28978758058.690765,156832306792.282,195495994927.41492,5.41197474628309,0.02474518313285484,0.03656705017814058,0.22340425531914893,0.26595744680851063,6.0,-1.4022109268778433,0.7333557613964852,36.75531914893617,272.88204255319147,-1.379059814769275,13320.732269503544,7.782608695652174,91.84057971014492,61.2391304347826,0.8324075743474855,21179186414268.516,272291.04435827665,19.88889894613296
2.4354545454545455,3.44,1.48,-2.21,-1.96,2.46,112.39999999999999,138.2,81.44,95.38,-42.81999999999999,-56.75999999999999,0.5892908827785818,28978758058.690765,259680085742.50677,395005362726.2432,8.961049511389547,0.0316392183721968,0.04846362192957878,0.22727272727272727,0.22727272727272727,6.0,-1.3023328509406658,0.9523588768845394,31.409090909090907,276.50399999999996,-1.7958420348058899,13710.51515151515,10.3,90.76470588235296,67.69999999999999,0.6730116670092565,118834483689803.34,20075.570016000005,21.369602805983842
2.471875,3.1866666666666665,1.33,-2.079393939393939,-1.8566666666666665,2.46,140.621875,176.92380952380952,71.31818181818181,78.0,-98.92380952380952,-105.60562770562771,0.4031010976427351,8595306617.89737,196359109154.50266,322366634847.03424,22.84492198866282,0.028075628075628075,0.05128205128205128,0.125,0.21875,8.0,-0.8382059794013479,1.358789679356,38.702083333333334,345.92981249999997,-2.9649443261564477,22402.7259375,4.363636363636363,103.48,42.09090909090909,0.0,0.0,0.0,26.572820591156557
2.4454054054054053,3.16,1.455,-2.033846153846154,-1.705,2.18,141.68243243243242,181.0,69.09615384615384,72.6875,-108.3125,-111.90384615384616,0.38174670633234165,6449680150.445432,208773757661.2389,398716392691.7931,32.369629623698536,0.026157147946371938,0.05167739749237547,0.10810810810810811,0.24324324324324326,8.0,-0.7764140704174703,1.5101377301932992,44.02702702702703,308.8677027027027,-2.927085459614198,22938.994932432433,3.230769230769231,104.57142857142856,34.230769230769226,0.5623351446188083,43781995525344.99,18841.6875,26.061181620049684
2.2911965811965813,3.44,1.2124,-2.3580701754385966,-2.2276,2.46,111.02136752136751,138.2,82.41228070175437,101.49999999999999,-36.7,-55.78771929824562,0.5963261989996699,28978758058.690765,157971171995.80746,201000116939.21494,5.451274746690937,0.025064858812322725,0.03818491512913285,0.2136752136752137,0.27350427350427353,6.0,-1.406179024693783,0.7364980712158878,37.7982905982906,273.1125641025641,-1.3983113076720184,13341.20868945869,8.210526315789476,90.96470588235294,62.807017543859665,0.9173573878312139,374554946717.8266,508851.4464000001,19.837488189550402
2.8451933701657457,3.44,1.828,-1.7649180327868852,-1.6119999999999999,2.46,106.6307550644567,138.2,44.52732240437159,39.47333333333333,-98.72666666666666,-93.6726775956284,0.32219480755695795,28978758058.690765,19294289563007.92,23511675208942.734,665.8080213075777,0.16513781664427288,0.19820887704675366,0.2762430939226519,0.06077348066298342,14.0,-0.5686474259275753,2.82334902300544,8.398895027624308,262.31165745856345,-15.468901457364971,13582.02022713321,7.19672131147541,81.1058823529412,66.54098360655738,0.7524177643476055,168912342017904.38,1125794.8084,22.14686670173417
2.9283333333333332,3.44,2.09,-1.535,-1.35,2.46,105.20277777777777,138.2,39.208333333333336,33.55,-104.64999999999999,-98.99166666666665,0.28370718765074776,28978758058.690765,19733992675141.06,23655920248417.516,680.9813117309494,0.17222742090799445,0.2037099421266304,0.2777777777777778,0.05555555555555555,14.0,-0.4354905330438978,2.833135193669773,7.677777777777777,258.79883333333333,-17.04907944138388,13413.038472222219,4.333333333333333,79.1764705882353,46.83333333333333,0.9502705392332347,14992464942452.387,341933.742784,20.459570449630803
1.88578,2.58,2.1281666666666665,-1.3350384615384616,-0.45183333333333353,1.6,118.494,184.0,58.026923076923076,26.45,-157.55,-125.97307692307692,0.31536371237458194,12278644599.949677,6214910235960.208,26516761659965.0,506.1560488513268,0.06346559569065963,0.225634865276809,0.12,0.4,21.0,-0.42102268539361976,2.7042844312804677,73.60000000000001,189.59040000000002,-7.994956367908364,18179.086,0.7307692307692306,105.25,17.276923076923076,0.7026859160767704,678657971626.5306,190804.46973333336,17.879895558344444
2.3276086956521738,3.44,1.2481818181818183,-2.325909090909091,-2.1918181818181814,2.46,111.73043478260868,138.2,82.85454545454546,98.2090909090909,-39.990909090909085,-55.34545454545453,0.5995263781081438,28978758058.690765,171590732134.83133,218826655510.8923,5.921259005900395,0.026110905709693436,0.03740699660457206,0.2391304347826087,0.2391304347826087,6.0,-1.3944438530815328,0.7724140582738845,33.04782608695652,274.8568695652174,-1.4451199450964871,13494.025362318838,8.363636363636363,92.31428571428572,64.86363636363636,0.9164648855394713,38581108100742.695,322799.79571074375,20.866058971081838
2.555624273424785,3.1786666666666665,1.2335203366058907,-2.0597273891878043,-1.9451463300607759,2.46,150.44435402619544,178.14666666666665,86.56507814501664,102.28775128564749,-75.85891538101916,-91.58158852165,0.4859202799847503,7951618677.661789,187569483344.58524,239701641348.03427,23.58884284422715,0.029158826334665353,0.04098810932719287,0.1657754010695187,0.13671239246686817,17.0,-1.0008633096463966,1.3727066369986556,24.354857009997673,370.0931109044408,-2.6704116351555744,24665.321598336304,11.874711760184473,108.2593590088877,82.98539584934665,0.6368377286186921,692358531552.4363,977886.3137799511,34.78812264024187
2.3520000000000003,3.1333333333333333,1.78,-1.9533333333333334,-1.3533333333333333,2.18,138.05,183.0,70.625,80.0,-103.0,-112.375,0.3859289617486339,6266965641.321509,149288957386.92316,224091403271.38156,23.821569469374452,0.02048611111111111,0.0375,0.1,0.3,8.0,-0.7538479052823316,1.3769703713127772,54.9,300.94900000000007,-2.302126736111111,22115.875,5.0,106.85714285714286,31.75,0.0,0.0,0.0,26.088712563756634
2.897486338797814,3.44,2.094,-1.5758730158730159,-1.346,2.46,103.2363387978142,138.2,36.638888888888886,28.615,-109.585,-101.5611111111111,0.2651149702524522,28978758058.690765,19039357455248.87,23957258143336.293,657.0108151870554,0.1696663090240811,0.20992769751849036,0.27322404371584696,0.07103825136612021,14.0,-0.4177875277248167,2.8175725186273604,9.817486338797814,253.96139344262292,-17.231498862606813,13126.771789617485,2.698412698412698,78.36470588235295,37.98412698412699,0.8420953021316528,989613587377.7834,178324.37785236002,19.504319824371745
2.4860115606936417,3.1721739130434785,1.4020000000000001,-2.0466566716641683,-1.7701739130434784,2.46,142.71676300578034,179.1391304347826,70.5,76.2,-102.9391304347826,-108.6391304347826,0.3935488568516092,7429205276.8908825,212046222447.8832,378659908457.19763,28.542248402728806,0.02849494056390608,0.05448717948717949,0.11560693641618497,0.21965317919075142,17.0,-0.8054593935011527,1.455488181477884,39.34847951746669,351.08323699421965,-3.0956655646535705,23058.125433526013,4.413793103448277,104.40740740740739,40.379310344827594,0.3250829733914482,45634202426858.4,134884.314756,27.102045610131636
2.8477173913043483,3.44,1.9492,-1.7028125,-1.4908,2.46,105.03804347826087,138.2,42.859375,35.96,-102.23999999999998,-95.34062499999999,0.3101257235890015,28978758058.690765,18458685749428.957,23592298412816.613,636.9729755859283,0.15998106341939897,0.20062761302868254,0.27173913043478265,0.07608695652173914,14.0,-0.5280859586988966,2.8041210072130998,10.515217391304347,258.39358695652174,-15.252694574570134,13307.229891304347,1.75,79.82352941176472,41.09375,0.8731726364245316,48164088967652.45,565263.3245999999,19.198886158151435
2.848369565217392,3.44,1.9516000000000002,-1.7009375,-1.4883999999999997,2.46,104.48369565217392,138.2,41.265625,33.92,-104.27999999999999,-96.93437499999999,0.2985935238784371,28978758058.690765,18488978194709.74,23631072742776.016,638.0183083506876,0.16107768039187606,0.20203128275345322,0.27173913043478265,0.07608695652173914,14.0,-0.5078889220219791,2.8048331412628436,10.515217391304347,257.0298913043478,-15.61396427523626,13232.670108695651,1.125,79.42352941176472,38.84375,0.8731726364245316,48271401710494.97,574892.53845216,18.991820658476026
1.8386923076923076,2.638833333333333,2.19,-1.4859761904761901,-0.448833333333333,1.98,119.27692307692307,188.1,60.285714285714285,17.0,-171.1,-127.81428571428572,0.32049821523505734,10715046300.01848,5666901083931.938,38922178734970.945,528.8732241802973,0.05471521942110178,0.29411764705882354,0.07692307692307693,0.46153846153846156,2.0,-0.4762527169294085,2.723351580093088,86.81538461538462,236.16830769230768,-6.993386688008537,18471.976923076923,0.0,107.38571428571427,12.857142857142856,0.0,0.0,0.0,18.01896924136858
2.624312114989733,3.44,1.3811501597444091,-2.12427807486631,-2.058849840255591,2.46,115.58596851471593,138.2,79.30677361853833,81.60777422790201,-56.592225772097976,-58.89322638146166,0.5738550913063556,28978758058.690765,410295934765.5137,466022480089.51154,14.158506514825104,0.04539139541496712,0.05135040952553992,0.32135523613963035,0.06262833675564682,18.0,-1.2190277886124956,1.151017444979603,8.65523613963039,284.3414825462012,-2.673245725944099,14444.375676477297,7.4144385026737964,91.23439211391019,79.20053475935829,0.6540041591532465,22320092228515.13,129069.30151374414,24.434969286923916
1.8852901160464184,2.58,2.1248829431438123,-1.3364742109314858,-0.45511705685618775,1.6,118.85274109643856,184.0,58.670515781370284,29.140468227424744,-154.85953177257525,-125.32948421862972,0.31886149881179504,12278644599.949677,6180052310390.372,26433221212168.305,503.31714222070576,0.06257930572719246,0.22232676697260262,0.11964785914365746,0.4001600640256102,12.0,-0.42615017002092465,2.701841722062309,73.62945178071229,190.16438575430172,-7.843032109548972,18222.496598639453,1.0161662817551964,105.71847898599066,18.263279445727488,0.845709674354749,1887265454375.246,132790.21708915115,18.020378622260722
1.8349999999999997,2.6308333333333334,2.19,-1.4779761904761906,-0.4408333333333334,1.98,118.76923076923077,187.0,60.285714285714285,17.0,-170.0,-126.71428571428572,0.32238349885408707,11016775166.933481,5666901083931.938,38922178734970.945,514.3883757327617,0.05471521942110178,0.29411764705882354,0.07692307692307693,0.46153846153846156,2.0,-0.4764751355087489,2.7112911457401174,86.3076923076923,235.16307692307694,-6.933199946645326,18293.73076923077,0.0,106.39285714285714,12.857142857142856,0.0,0.0,0.0,17.080410840308808
2.36,3.1466666666666665,1.78,-1.9666666666666666,-1.3666666666666665,2.18,137.45,182.0,70.625,80.0,-102.0,-111.375,0.38804945054945056,6358322895.8834715,149288957386.92316,224091403271.38156,23.479297895295055,0.02048611111111111,0.0375,0.1,0.3,8.0,-0.7631639194139194,1.3706851060015537,54.6,299.641,-2.281640625,21889.675,5.0,105.99999999999999,31.75,0.0,0.0,0.0,25.254340209288145
2.2523255813953487,3.44,2.082,-2.2204347826086956,-1.358,2.46,96.53488372093022,138.2,60.30434782608695,34.4,-103.79999999999998,-77.89565217391304,0.43635562826401564,28978758058.690765,3686858415390.4536,16511871399264.514,127.226239576018,0.048511805478335,0.16982097186700768,0.11627906976744184,0.41860465116279066,13.0,-0.9688992145844904,2.1045766909338326,57.851162790697664,237.47581395348834,-3.778858725868912,10951.70465116279,1.3043478260869563,73.80000000000001,18.521739130434785,0.6730116670092565,755470153276.0444,191859.55440000008,12.926157557446247
